
========>...................] - ETA: 21:53 - loss: 0.3489 - acc: 0.8717
24603/60000 [===========>..................] - ETA: 21:18 - loss: 0.3500 - acc: 0.8718
24606/60000 [===========>..................] - ETA: 21:18 - loss: 0.3499 - acc: 0.8718
24609/60000 [===========>..................] - ETA: 21:17 - loss: 0.3499 - acc: 0.8718
24612/60000 [===========>..................] - ETA: 21:17 - loss: 0.3499 - acc: 0.8718
24615/60000 [===========>..................] - ETA: 21:17 - loss: 0.3499 - acc: 0.8718
24618/60000 [===========>..................] - ETA: 21:17 - loss: 0.3498 - acc: 0.8718
24621/60000 [===========>..................] - ETA: 21:17 - loss: 0.3499 - acc: 0.8718
24624/60000 [===========>..................] - ETA: 21:17 - loss: 0.3498 - acc: 0.8718
24627/60000 [===========>..................] - ETA: 21:17 - loss: 0.3498 - acc: 0.8718
24630/60000 [===========>..................] - ETA: 21:17 - loss: 0.3498 - acc: 0.8718
24633/60000 [===========>..................] - ETA: 21:17 - loss: 0.3498 - acc: 0.8718
24636/60000 [===========>..................] - ETA: 21:16 - loss: 0.3498 - acc: 0.8718
24639/60000 [===========>..................] - ETA: 21:16 - loss: 0.3497 - acc: 0.8718
24642/60000 [===========>..................] - ETA: 21:16 - loss: 0.3497 - acc: 0.8718
24645/60000 [===========>..................] - ETA: 21:16 - loss: 0.3497 - acc: 0.8718
24648/60000 [===========>..................] - ETA: 21:16 - loss: 0.3497 - acc: 0.8718
24651/60000 [===========>..................] - ETA: 21:16 - loss: 0.3496 - acc: 0.8719
24654/60000 [===========>..................] - ETA: 21:16 - loss: 0.3497 - acc: 0.8718
24657/60000 [===========>..................] - ETA: 21:16 - loss: 0.3498 - acc: 0.8718
24660/60000 [===========>..................] - ETA: 21:16 - loss: 0.3498 - acc: 0.8718
24663/60000 [===========>..................] - ETA: 21:15 - loss: 0.3499 - acc: 0.8718
24666/60000 [===========>..................] - ETA: 21:15 - loss: 0.3498 - acc: 0.8718
24669/60000 [===========>..................] - ETA: 21:15 - loss: 0.3498 - acc: 0.8718
24672/60000 [===========>..................] - ETA: 21:15 - loss: 0.3498 - acc: 0.8718
24675/60000 [===========>..................] - ETA: 21:15 - loss: 0.3498 - acc: 0.8718
24678/60000 [===========>..................] - ETA: 21:15 - loss: 0.3498 - acc: 0.8717
24681/60000 [===========>..................] - ETA: 21:15 - loss: 0.3498 - acc: 0.8718
24684/60000 [===========>..................] - ETA: 21:15 - loss: 0.3497 - acc: 0.8718
24687/60000 [===========>..................] - ETA: 21:15 - loss: 0.3497 - acc: 0.8718
24690/60000 [===========>..................] - ETA: 21:14 - loss: 0.3498 - acc: 0.8718
24693/60000 [===========>..................] - ETA: 21:14 - loss: 0.3498 - acc: 0.8718
24696/60000 [===========>..................] - ETA: 21:14 - loss: 0.3498 - acc: 0.8718
24699/60000 [===========>..................] - ETA: 21:14 - loss: 0.3498 - acc: 0.8718
24702/60000 [===========>..................] - ETA: 21:14 - loss: 0.3498 - acc: 0.8718
24705/60000 [===========>..................] - ETA: 21:14 - loss: 0.3498 - acc: 0.8718
24708/60000 [===========>..................] - ETA: 21:14 - loss: 0.3498 - acc: 0.8718
24711/60000 [===========>..................] - ETA: 21:14 - loss: 0.3499 - acc: 0.8717
24714/60000 [===========>..................] - ETA: 21:14 - loss: 0.3499 - acc: 0.8717
24717/60000 [===========>..................] - ETA: 21:13 - loss: 0.3499 - acc: 0.8717
24720/60000 [===========>..................] - ETA: 21:13 - loss: 0.3498 - acc: 0.8718
24723/60000 [===========>..................] - ETA: 21:13 - loss: 0.3498 - acc: 0.8718
24726/60000 [===========>..................] - ETA: 21:13 - loss: 0.3498 - acc: 0.8718
24729/60000 [===========>..................] - ETA: 21:13 - loss: 0.3498 - acc: 0.8718
24732/60000 [===========>..................] - ETA: 21:13 - loss: 0.3498 - acc: 0.8717
24735/60000 [===========>..................] - ETA: 21:13 - loss: 0.3498 - acc: 0.8718
24738/60000 [===========>..................] - ETA: 21:13 - loss: 0.3498 - acc: 0.8718
24741/60000 [===========>..................] - ETA: 21:13 - loss: 0.3499 - acc: 0.8718
24744/60000 [===========>..................] - ETA: 21:12 - loss: 0.3499 - acc: 0.8718
24747/60000 [===========>..................] - ETA: 21:12 - loss: 0.3499 - acc: 0.8717
24750/60000 [===========>..................] - ETA: 21:12 - loss: 0.3499 - acc: 0.8717
24753/60000 [===========>..................] - ETA: 21:12 - loss: 0.3499 - acc: 0.8717
24756/60000 [===========>..................] - ETA: 21:12 - loss: 0.3499 - acc: 0.8717
24759/60000 [===========>..................] - ETA: 21:12 - loss: 0.3498 - acc: 0.8717
24762/60000 [===========>..................] - ETA: 21:12 - loss: 0.3498 - acc: 0.8717
24765/60000 [===========>..................] - ETA: 21:12 - loss: 0.3499 - acc: 0.8717
24768/60000 [===========>..................] - ETA: 21:12 - loss: 0.3499 - acc: 0.8717
24771/60000 [===========>..................] - ETA: 21:11 - loss: 0.3498 - acc: 0.8717
24774/60000 [===========>..................] - ETA: 21:11 - loss: 0.3498 - acc: 0.8717
24777/60000 [===========>..................] - ETA: 21:11 - loss: 0.3498 - acc: 0.8717
24780/60000 [===========>..................] - ETA: 21:11 - loss: 0.3497 - acc: 0.8718
24783/60000 [===========>..................] - ETA: 21:11 - loss: 0.3497 - acc: 0.8717
24786/60000 [===========>..................] - ETA: 21:11 - loss: 0.3498 - acc: 0.8717
24789/60000 [===========>..................] - ETA: 21:11 - loss: 0.3497 - acc: 0.8717
24792/60000 [===========>..................] - ETA: 21:11 - loss: 0.3505 - acc: 0.8717
24795/60000 [===========>..................] - ETA: 21:11 - loss: 0.3507 - acc: 0.8716
24798/60000 [===========>..................] - ETA: 21:10 - loss: 0.3507 - acc: 0.8716
24801/60000 [===========>..................] - ETA: 21:10 - loss: 0.3508 - acc: 0.8715
24804/60000 [===========>..................] - ETA: 21:10 - loss: 0.3507 - acc: 0.8716
24807/60000 [===========>..................] - ETA: 21:10 - loss: 0.3507 - acc: 0.8716
24810/60000 [===========>..................] - ETA: 21:10 - loss: 0.3507 - acc: 0.8716
24813/60000 [===========>..................] - ETA: 21:10 - loss: 0.3507 - acc: 0.8716
24816/60000 [===========>..................] - ETA: 21:10 - loss: 0.3507 - acc: 0.8716
24819/60000 [===========>..................] - ETA: 21:10 - loss: 0.3506 - acc: 0.8716
24822/60000 [===========>..................] - ETA: 21:10 - loss: 0.3506 - acc: 0.8716
24825/60000 [===========>..................] - ETA: 21:09 - loss: 0.3506 - acc: 0.8716
24828/60000 [===========>..................] - ETA: 21:09 - loss: 0.3506 - acc: 0.8716
24831/60000 [===========>..................] - ETA: 21:09 - loss: 0.3506 - acc: 0.8716
24834/60000 [===========>..................] - ETA: 21:09 - loss: 0.3505 - acc: 0.8716
24837/60000 [===========>..................] - ETA: 21:09 - loss: 0.3505 - acc: 0.8716
24840/60000 [===========>..................] - ETA: 21:09 - loss: 0.3505 - acc: 0.8717
24843/60000 [===========>..................] - ETA: 21:09 - loss: 0.3504 - acc: 0.8717
24846/60000 [===========>..................] - ETA: 21:09 - loss: 0.3504 - acc: 0.8716
24849/60000 [===========>..................] - ETA: 21:09 - loss: 0.3504 - acc: 0.8717
24852/60000 [===========>..................] - ETA: 21:08 - loss: 0.3504 - acc: 0.8716
24855/60000 [===========>..................] - ETA: 21:08 - loss: 0.3503 - acc: 0.8717
24858/60000 [===========>..................] - ETA: 21:08 - loss: 0.3503 - acc: 0.8717
24861/60000 [===========>..................] - ETA: 21:08 - loss: 0.3503 - acc: 0.8716
24864/60000 [===========>..................] - ETA: 21:08 - loss: 0.3503 - acc: 0.8716
24867/60000 [===========>..................] - ETA: 21:08 - loss: 0.3503 - acc: 0.8716
24870/60000 [===========>..................] - ETA: 21:08 - loss: 0.3504 - acc: 0.8716
24873/60000 [===========>..................] - ETA: 21:08 - loss: 0.3503 - acc: 0.8716
24876/60000 [===========>..................] - ETA: 21:08 - loss: 0.3503 - acc: 0.8716
24879/60000 [===========>..................] - ETA: 21:07 - loss: 0.3503 - acc: 0.8716
24882/60000 [===========>..................] - ETA: 21:07 - loss: 0.3504 - acc: 0.8716
24885/60000 [===========>..................] - ETA: 21:07 - loss: 0.3503 - acc: 0.8716
24888/60000 [===========>..................] - ETA: 21:07 - loss: 0.3503 - acc: 0.8716
24891/60000 [===========>..................] - ETA: 21:07 - loss: 0.3503 - acc: 0.8716
24894/60000 [===========>..................] - ETA: 21:07 - loss: 0.3503 - acc: 0.8716
24897/60000 [===========>..................] - ETA: 21:07 - loss: 0.3503 - acc: 0.8716
24900/60000 [===========>..................] - ETA: 21:07 - loss: 0.3503 - acc: 0.8716
24903/60000 [===========>..................] - ETA: 21:07 - loss: 0.3505 - acc: 0.8716
24906/60000 [===========>..................] - ETA: 21:06 - loss: 0.3505 - acc: 0.8716
24909/60000 [===========>..................] - ETA: 21:06 - loss: 0.3505 - acc: 0.8716
24912/60000 [===========>..................] - ETA: 21:06 - loss: 0.3505 - acc: 0.8716
24915/60000 [===========>..................] - ETA: 21:06 - loss: 0.3504 - acc: 0.8716
24918/60000 [===========>..................] - ETA: 21:06 - loss: 0.3505 - acc: 0.8716
24921/60000 [===========>..................] - ETA: 21:06 - loss: 0.3504 - acc: 0.8716
24924/60000 [===========>..................] - ETA: 21:06 - loss: 0.3504 - acc: 0.8716
24927/60000 [===========>..................] - ETA: 21:06 - loss: 0.3512 - acc: 0.8715
24930/60000 [===========>..................] - ETA: 21:06 - loss: 0.3511 - acc: 0.8715
24933/60000 [===========>..................] - ETA: 21:06 - loss: 0.3511 - acc: 0.8715
24936/60000 [===========>..................] - ETA: 21:05 - loss: 0.3511 - acc: 0.8715
24939/60000 [===========>..................] - ETA: 21:05 - loss: 0.3511 - acc: 0.8715
24942/60000 [===========>..................] - ETA: 21:05 - loss: 0.3511 - acc: 0.8715
24945/60000 [===========>..................] - ETA: 21:05 - loss: 0.3511 - acc: 0.8715
24948/60000 [===========>..................] - ETA: 21:05 - loss: 0.3512 - acc: 0.8715
24951/60000 [===========>..................] - ETA: 21:05 - loss: 0.3512 - acc: 0.8715
24954/60000 [===========>..................] - ETA: 21:05 - loss: 0.3512 - acc: 0.8715
24957/60000 [===========>..................] - ETA: 21:05 - loss: 0.3511 - acc: 0.8715
24960/60000 [===========>..................] - ETA: 21:04 - loss: 0.3511 - acc: 0.8716
24963/60000 [===========>..................] - ETA: 21:04 - loss: 0.3510 - acc: 0.8716
24966/60000 [===========>..................] - ETA: 21:04 - loss: 0.3511 - acc: 0.8715
24969/60000 [===========>..................] - ETA: 21:04 - loss: 0.3511 - acc: 0.8716
24972/60000 [===========>..................] - ETA: 21:04 - loss: 0.3511 - acc: 0.8716
24975/60000 [===========>..................] - ETA: 21:04 - loss: 0.3510 - acc: 0.8716
24978/60000 [===========>..................] - ETA: 21:04 - loss: 0.3510 - acc: 0.8716
24981/60000 [===========>..................] - ETA: 21:04 - loss: 0.3510 - acc: 0.8716
24984/60000 [===========>..................] - ETA: 21:04 - loss: 0.3509 - acc: 0.8716
24987/60000 [===========>..................] - ETA: 21:04 - loss: 0.3509 - acc: 0.8717
24990/60000 [===========>..................] - ETA: 21:03 - loss: 0.3509 - acc: 0.8717
24993/60000 [===========>..................] - ETA: 21:03 - loss: 0.3509 - acc: 0.8716
24996/60000 [===========>..................] - ETA: 21:03 - loss: 0.3509 - acc: 0.8716
24999/60000 [===========>..................] - ETA: 21:03 - loss: 0.3509 - acc: 0.8716
25002/60000 [===========>..................] - ETA: 21:03 - loss: 0.3509 - acc: 0.8716
25005/60000 [===========>..................] - ETA: 21:03 - loss: 0.3509 - acc: 0.8716
25008/60000 [===========>..................] - ETA: 21:03 - loss: 0.3509 - acc: 0.8716
25011/60000 [===========>..................] - ETA: 21:03 - loss: 0.3510 - acc: 0.8716
25014/60000 [===========>..................] - ETA: 21:02 - loss: 0.3510 - acc: 0.8716
25017/60000 [===========>..................] - ETA: 21:02 - loss: 0.3510 - acc: 0.8716
25020/60000 [===========>..................] - ETA: 21:02 - loss: 0.3510 - acc: 0.8716
25023/60000 [===========>..................] - ETA: 21:02 - loss: 0.3510 - acc: 0.8716
25026/60000 [===========>..................] - ETA: 21:02 - loss: 0.3511 - acc: 0.8716
25029/60000 [===========>..................] - ETA: 21:02 - loss: 0.3511 - acc: 0.8716
25032/60000 [===========>..................] - ETA: 21:02 - loss: 0.3511 - acc: 0.8716
25035/60000 [===========>..................] - ETA: 21:02 - loss: 0.3511 - acc: 0.8716
25038/60000 [===========>..................] - ETA: 21:02 - loss: 0.3511 - acc: 0.8716
25041/60000 [===========>..................] - ETA: 21:02 - loss: 0.3511 - acc: 0.8716
25044/60000 [===========>..................] - ETA: 21:01 - loss: 0.3511 - acc: 0.8716
25047/60000 [===========>..................] - ETA: 21:01 - loss: 0.3511 - acc: 0.8716
25050/60000 [===========>..................] - ETA: 21:01 - loss: 0.3510 - acc: 0.8716
25053/60000 [===========>..................] - ETA: 21:01 - loss: 0.3510 - acc: 0.8716
25056/60000 [===========>..................] - ETA: 21:01 - loss: 0.3510 - acc: 0.8716
25059/60000 [===========>..................] - ETA: 21:01 - loss: 0.3510 - acc: 0.8716
25062/60000 [===========>..................] - ETA: 21:01 - loss: 0.3510 - acc: 0.8716
25065/60000 [===========>..................] - ETA: 21:01 - loss: 0.3509 - acc: 0.8717
25068/60000 [===========>..................] - ETA: 21:01 - loss: 0.3510 - acc: 0.8716
25071/60000 [===========>..................] - ETA: 21:00 - loss: 0.3509 - acc: 0.8716
25074/60000 [===========>..................] - ETA: 21:00 - loss: 0.3510 - acc: 0.8716
25077/60000 [===========>..................] - ETA: 21:00 - loss: 0.3510 - acc: 0.8716
25080/60000 [===========>..................] - ETA: 21:00 - loss: 0.3509 - acc: 0.8716
25083/60000 [===========>..................] - ETA: 21:00 - loss: 0.3510 - acc: 0.8716
25086/60000 [===========>..................] - ETA: 21:00 - loss: 0.3509 - acc: 0.8716
25089/60000 [===========>..................] - ETA: 21:00 - loss: 0.3509 - acc: 0.8716
25092/60000 [===========>..................] - ETA: 21:00 - loss: 0.3509 - acc: 0.8716
25095/60000 [===========>..................] - ETA: 21:00 - loss: 0.3509 - acc: 0.8716
25098/60000 [===========>..................] - ETA: 20:59 - loss: 0.3509 - acc: 0.8716
25101/60000 [===========>..................] - ETA: 20:59 - loss: 0.3510 - acc: 0.8715
25104/60000 [===========>..................] - ETA: 20:59 - loss: 0.3510 - acc: 0.8715
25107/60000 [===========>..................] - ETA: 20:59 - loss: 0.3510 - acc: 0.8715
25110/60000 [===========>..................] - ETA: 20:59 - loss: 0.3510 - acc: 0.8715
25113/60000 [===========>..................] - ETA: 20:59 - loss: 0.3510 - acc: 0.8715
25116/60000 [===========>..................] - ETA: 20:59 - loss: 0.3509 - acc: 0.8715
25119/60000 [===========>..................] - ETA: 20:59 - loss: 0.3510 - acc: 0.8715
25122/60000 [===========>..................] - ETA: 20:59 - loss: 0.3510 - acc: 0.8715
25125/60000 [===========>..................] - ETA: 20:58 - loss: 0.3510 - acc: 0.8715
25128/60000 [===========>..................] - ETA: 20:58 - loss: 0.3510 - acc: 0.8715
25131/60000 [===========>..................] - ETA: 20:58 - loss: 0.3510 - acc: 0.8715
25134/60000 [===========>..................] - ETA: 20:58 - loss: 0.3510 - acc: 0.8715
25137/60000 [===========>..................] - ETA: 20:58 - loss: 0.3510 - acc: 0.8715
25140/60000 [===========>..................] - ETA: 20:58 - loss: 0.3509 - acc: 0.8716
25143/60000 [===========>..................] - ETA: 20:58 - loss: 0.3509 - acc: 0.8716
25146/60000 [===========>..................] - ETA: 20:58 - loss: 0.3508 - acc: 0.8716
25149/60000 [===========>..................] - ETA: 20:58 - loss: 0.3509 - acc: 0.8716
25152/60000 [===========>..................] - ETA: 20:57 - loss: 0.3508 - acc: 0.8716
25155/60000 [===========>..................] - ETA: 20:57 - loss: 0.3508 - acc: 0.8716
25158/60000 [===========>..................] - ETA: 20:57 - loss: 0.3508 - acc: 0.8716
25161/60000 [===========>..................] - ETA: 20:57 - loss: 0.3508 - acc: 0.8716
25164/60000 [===========>..................] - ETA: 20:57 - loss: 0.3509 - acc: 0.8716
25167/60000 [===========>..................] - ETA: 20:57 - loss: 0.3509 - acc: 0.8716
